Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
113.0;0.15313;1.29455;0.7;0.7;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;5.99908;3.49464;1.45728;3.49466;5.99913;2.13516;4.5;-2.50801;-4.43904;-2.88712;-0.27228;0.0;0.0;0.0;0.0;3.19801;5.12904;2.88712;0.47928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69344;12.988;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
114.0;0.15055;1.26017;0.7;0.7;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;5.99908;3.49464;0.15107;3.49466;5.99913;2.13516;4.5;-1.85176;-3.95953;-1.93583;-1.08746;0.0;0.0;0.0;0.0;2.42176;4.52953;1.93583;1.25846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14558;11.40575;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
115.0;0.18089;1.214;0.7;0.7;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;5.99909;3.49465;2.13511;3.49466;5.99913;2.13516;4.5;-2.34925;-4.9038;-2.51357;-1.18815;0.0;0.0;0.0;0.0;2.76925;5.3238;2.51357;1.31415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.92077;13.13477;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
116.0;0.15389;1.11765;0.7;0.7;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;5.99908;3.49464;1.835;3.49466;5.99913;2.13516;4.5;-2.88303;-4.12238;-3.12468;-0.89099;0.0;0.0;0.0;0.0;3.10803;4.34738;3.12468;0.95849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53858;12.65624;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
117.0;0.15178;1.02705;0.7;0.7;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;5.99908;3.49464;0.77748;3.49466;5.99913;2.13516;4.5;-2.55572;-4.03806;-2.62007;-0.88528;0.0;0.0;0.0;0.0;2.60072;4.08306;2.62007;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20264;11.22968;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
118.0;0.10346;0.95984;0.7;0.7;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;5.99902;2.32326;0.0;3.49466;5.99913;2.13516;4.5;-2.43702;-3.89866;-1.50544;-0.33124;0.0;0.0;0.0;0.0;2.43702;3.89866;1.50544;0.33124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17236;9.13219;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
119.0;0.10045;1.05042;0.7;0.7;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;5.99899;0.81306;0.0;3.49466;5.99913;2.13516;4.5;-1.71563;-3.6211;-0.99428;-0.15061;0.0;0.0;0.0;0.0;1.71563;3.6211;0.99428;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.48162;7.53203;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
120.0;0.09961;1.12351;0.7;0.7;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;5.99898;0.38478;0.0;3.49466;5.99913;2.13516;4.5;-1.4148;-3.69218;-0.66298;-0.1205;0.0;0.0;0.0;0.0;1.4148;3.69218;0.66298;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89046;7.01396;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
121.0;0.08744;1.13966;0.7;0.7;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98033;8.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-1.23618;-3.41283;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41283;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92077;6.06043;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
122.0;0.08512;1.1183;0.7;0.7;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05173;7.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.27144;-3.48556;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48556;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96852;5.08682;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
123.0;0.08353;1.07661;0.7;0.7;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.4171;6.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.24133;-2.89248;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89248;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37558;4.45219;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
124.0;0.08366;1.07291;0.7;0.7;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46844;6.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.21116;-2.93269;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93269;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38561;4.45852;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
125.0;0.08737;1.11012;0.7;0.7;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95227;8.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.15076;-4.25857;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.25857;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83224;5.94237;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
126.0;0.08963;1.17382;0.7;0.7;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84317;0.0001;0.0;3.49466;5.99913;2.13516;4.5;-0.15071;-4.67845;-0.6343;-0.15078;0.0;0.0;0.0;0.0;0.15071;4.67845;0.6343;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61424;6.78806;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
127.0;0.10113;1.30695;0.7;0.7;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;5.999;1.15494;0.0;3.49466;5.99913;2.13516;4.5;-0.30096;-4.6233;-1.41587;-0.45181;0.0;0.0;0.0;0.0;0.30096;4.6233;1.41587;0.45181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79193;8.09888;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
128.0;0.15076;1.36219;0.7;0.7;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.99908;3.49464;0.26293;3.49466;5.99913;2.13516;4.5;-0.58295;-5.34496;-2.41222;-0.95431;0.0;0.0;0.0;0.0;0.59795;5.35996;2.41222;0.95881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32894;10.69113;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
129.0;0.1507;1.32695;0.7;0.7;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.99908;3.49464;0.23641;3.49466;5.99913;2.13516;4.5;-0.83673;-4.59724;-3.27591;-0.50333;0.0;0.0;0.0;0.0;0.95673;4.71724;3.27591;0.53933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.4892;10.81615;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
130.0;0.10464;1.36058;0.7;0.7;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;5.99903;3.03864;0.0;3.49466;5.99913;2.13516;4.5;-0.88852;-4.39409;-2.97996;-0.17959;0.0;0.0;0.0;0.0;1.29352;4.79909;2.97996;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37366;10.73424;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
131.0;0.10391;1.33988;0.7;0.7;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.99903;2.54719;0.0;3.49466;5.99913;2.13516;4.5;-0.87424;-3.62893;-3.25141;0.00833;0.0;0.0;0.0;0.0;1.50424;4.25893;3.25141;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19525;10.53512;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
132.0;0.1048;1.14382;0.7;0.7;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.99897;3.3613;0.0;3.49466;5.99913;2.13516;4.5;-0.52841;-3.75329;-4.30422;0.00974;0.0;0.0;0.0;0.0;1.26341;4.48829;4.30422;0.21076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26668;11.4105;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
133.0;0.15074;1.21128;0.7;0.7;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.99908;3.49464;0.25848;3.49466;5.99913;2.13516;4.5;-0.65487;-4.37163;-3.8417;0.0123;0.0;0.0;0.0;0.0;1.49487;5.21163;3.8417;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78791;11.99919;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
134.0;0.13151;1.17018;0.7;0.7;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.99908;3.49464;1.0e-5;3.49466;5.99913;2.13516;4.5;-0.94345;-4.25575;-3.38031;-0.06476;0.0;0.0;0.0;0.0;1.82845;5.14075;3.38031;0.33026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.67978;11.84996;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
135.0;0.10445;1.31944;0.7;0.7;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.99903;2.81589;0.0;3.49466;5.99913;2.13516;4.5;-0.6188;-3.97423;-3.31121;0.04884;0.0;0.0;0.0;0.0;1.3838;4.73923;3.31121;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.6149;10.93434;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
136.0;0.1046;1.36097;0.7;0.7;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.99903;2.95746;0.0;3.49466;5.99913;2.13516;4.5;-0.51353;-4.28966;-3.25089;0.05334;0.0;0.0;0.0;0.0;1.29353;5.06966;3.25089;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79474;11.15571;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
137.0;0.15295;1.16486;0.7;0.7;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.99908;3.49464;1.36863;3.49466;5.99913;2.13516;4.5;-2.52298;-4.42429;-2.85747;-0.29775;0.0;0.0;0.0;0.0;3.22798;5.12929;2.85747;0.50925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72399;12.88885;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
138.0;0.15097;1.12432;0.7;0.7;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.99908;3.49464;0.37493;3.49466;5.99913;2.13516;4.5;-1.55245;-4.29452;-2.29299;-1.09937;0.0;0.0;0.0;0.0;2.18245;4.92452;2.29299;1.28837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68833;11.81265;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
139.0;0.15411;1.07278;0.7;0.7;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;5.99908;3.49464;1.94859;3.49466;5.99913;2.13516;4.5;-2.20956;-4.43025;-2.94597;-1.23379;0.0;0.0;0.0;0.0;2.68956;4.91025;2.94597;1.37779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92358;12.99636;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
140.0;0.16956;0.92534;0.7;0.7;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.99909;3.49465;2.13504;3.49466;5.99913;2.13516;4.5;-3.18938;-3.93011;-3.14291;-0.84599;0.0;0.0;0.0;0.0;3.45938;4.20011;3.14291;0.92699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.72939;12.65473;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
141.0;0.15177;1.05548;0.7;0.7;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.99908;3.49464;0.77374;3.49466;5.99913;2.13516;4.5;-2.33137;-4.03262;-2.4712;-0.87179;0.0;0.0;0.0;0.0;2.42137;4.12262;2.4712;0.89879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91397;10.96945;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
142.0;0.10462;0.95381;0.7;0.7;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.99903;2.99535;0.0;3.49466;5.99913;2.13516;4.5;-2.31632;-4.39835;-1.44483;-0.3312;0.0;0.0;0.0;0.0;2.31632;4.39835;1.44483;0.3312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49071;9.44452;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
143.0;0.10058;0.80947;0.7;0.7;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.99899;0.882;0.0;3.49466;5.99913;2.13516;4.5;-1.71559;-3.69118;-0.96412;-0.15061;0.0;0.0;0.0;0.0;1.71559;3.69118;0.96412;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5215;7.33097;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
144.0;0.09943;1.04017;0.7;0.7;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.99897;0.28572;0.0;3.49466;5.99913;2.13516;4.5;-1.65565;-3.30106;-0.5726;-0.1205;0.0;0.0;0.0;0.0;1.65565;3.30106;0.5726;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64982;6.68998;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
145.0;0.08737;1.11217;0.7;0.7;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95236;8.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-1.20604;-3.35249;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35249;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83029;5.94246;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
146.0;0.08316;1.09441;0.7;0.7;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.26998;6.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.27151;-2.86254;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86254;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34566;4.44006;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
147.0;0.08423;1.11349;0.7;0.7;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69658;7.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.24131;-3.31513;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31513;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79817;4.91166;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
148.0;0.08382;1.09869;0.7;0.7;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53109;6.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.21116;-3.19458;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19458;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64749;4.74618;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
149.0;0.08539;1.11036;0.7;0.7;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16061;7.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.15079;-3.67669;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67669;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22033;5.3307;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
150.0;0.08895;1.19815;0.7;0.7;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;5.58351;9.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.15072;-4.70952;-0.6344;-0.1508;0.0;0.0;0.0;0.0;0.15072;4.70952;0.6344;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64544;6.84359;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
